Year,State,AER Fuel Type Code,Net Generation MWh
2016,CA,SUN,140849
2016,CA,NG,15102
2016,CA,SUN,142867
2016,CA,HYC,88172
2016,CA,MLG,24207
2016,CA,MLG,262567
2016,CA,NG,0
2016,CA,DFO,0
2016,CA,NG,36690
2016,CA,DFO,0
2016,CA,NG,147030
2016,CA,GEO,86832
2016,CA,GEO,58949
2016,CA,GEO,71943
2016,CA,NG,691722
2016,CA,NG,270558
2016,CA,ORW,0
2016,CA,NG,0
2016,CA,WWW,0
2016,CA,DFO,0
2016,CA,WOO,0
2016,CA,NG,34699
2016,CA,WND,173868
2016,CA,WND,55674
2016,CA,NG,0
2016,CA,NG,0
2016,CA,PC,0
2016,CA,OTH,207055
2016,CA,NG,0
2016,CA,DFO,0
2016,CA,NG,138771
2016,CA,GEO,298724
2016,CA,GEO,302960
2016,CA,GEO,305377
2016,CA,NG,131696
2016,CA,NG,8073
2016,CA,NG,3339
2016,CA,NG,10119
2016,CA,WWW,199473
2016,CA,DFO,0
2016,CA,WWW,9354
2016,CA,COL,1405
2016,CA,NG,7082
2016,CA,COL,317471
2016,CA,HYC,7147
2016,CA,HYC,16568
2016,CA,HYC,4032
2016,CA,HYC,3515
2016,CA,WND,27156
2016,CA,NG,7846
2016,CA,MLG,19075
2016,CA,GEO,302287
2016,CA,GEO,38802
2016,CA,GEO,38802
2016,CA,WOO,11
2016,CA,WWW,39
2016,CA,NG,1430
2016,CA,WWW,179654
2016,CA,NG,1549
2016,CA,WWW,167502
2016,CA,NG,162322
2016,CA,NG,2312
2016,CA,WWW,115448
2016,CA,NG,16434
2016,CA,NG,150314
2016,CA,NG,68728
2016,CA,NG,284157
2016,CA,NG,16069
2016,CA,NG,292479
2016,CA,NG,2
2016,CA,ORW,4
2016,CA,NG,513
2016,CA,WWW,190911
2016,CA,NG,0
2016,CA,WWW,0
2016,CA,NG,0
2016,CA,WWW,0
2016,CA,GEO,484689
2016,CA,GEO,473756
2016,CA,GEO,267151
2016,CA,GEO,70948
2016,CA,GEO,90269
2016,CA,HYC,10103
2016,CA,HYC,6441
2016,CA,HYC,20683
2016,CA,DFO,0
2016,CA,NG,17986
2016,CA,WND,0
2016,CA,NG,3411
2016,CA,DFO,29
2016,CA,HYC,12201
2016,CA,DFO,175
2016,CA,WWW,77006
2016,CA,NG,5019
2016,CA,NG,51629
2016,CA,SUN,0
2016,CA,NG,23399
2016,CA,GEO,557649
2016,CA,HYC,0
2016,CA,NG,5686
2016,CA,WWW,91026
2016,CA,WWW,110846
2016,CA,NG,336500
2016,CA,NG,129032
2016,CA,OOG,252740
2016,CA,HYC,1910
2016,CA,NG,256666
2016,CA,NG,1362440
2016,CA,HYC,0
2016,CA,NG,0
2016,CA,NG,0
2016,CA,HYC,6078
2016,CA,NG,310119
2016,CA,HYC,23912
2016,CA,HYC,12003
2016,CA,NG,36550
2016,CA,GEO,262872
2016,CA,NG,255945
2016,CA,OOG,52417
2016,CA,WOO,3563
2016,CA,NG,2382298
2016,CA,OOG,306209
2016,CA,WOO,47188
2016,CA,HYC,2359
2016,CA,HYC,9502
2016,CA,HYC,2502
2016,CA,NG,1016
2016,CA,ORW,5384
2016,CA,WOO,1
2016,CA,HYC,1495
2016,CA,NG,13911
2016,CA,WND,2295
2016,CA,WND,88967
2016,CA,ORW,196174
2016,CA,NG,259
2016,CA,NG,10941
2016,CA,OTH,0
2016,CA,NG,3190
2016,CA,HYC,3828
2016,CA,HYC,51348
2016,CA,HYC,1062
2016,CA,HYC,5086
2016,CA,WND,35825
2016,CA,NG,6989
2016,CA,PC,83795
2016,CA,HYC,38412
2016,CA,HYC,94963
2016,CA,NG,502206
2016,CA,WND,30957
2016,CA,HYC,1820
2016,CA,NG,0
2016,CA,ORW,37041
2016,CA,NG,10466
2016,CA,NG,38562
2016,CA,NG,10653
2016,CA,NG,120458
2016,CA,OOG,284602
2016,CA,NG,16556
2016,CA,OOG,73590
2016,CA,WND,20410
2016,CA,WND,32833
2016,CA,WND,0
2016,CA,WND,7261
2016,CA,WND,136626
2016,CA,DFO,0
2016,CA,NG,30523
2016,CA,NG,0
2016,CA,OOG,0
2016,CA,NG,1527
2016,CA,NG,15875
2016,CA,HYC,14700
2016,CA,WND,57869
2016,CA,WND,44987
2016,CA,WOO,0
2016,CA,WWW,110996
2016,CA,MLG,44225
2016,CA,MLG,1267
2016,CA,NG,13
2016,CA,NG,7248
2016,CA,NG,135146
2016,CA,NG,0
2016,CA,NG,0
2016,CA,OOG,12743
2016,CA,OTH,54988
2016,CA,DFO,1203
2016,CA,MLG,77177
2016,CA,OTH,74152
2016,CA,NG,4496
2016,CA,WND,110141
2016,CA,NG,2878
2016,CA,ORW,35754
2016,CA,NG,3819
2016,CA,NG,12821
2016,CA,NG,51620
2016,CA,NG,137714
2016,CA,NG,428921
2016,CA,WND,65658
2016,CA,HYC,4816
2016,CA,GEO,28069
2016,CA,GEO,66045
2016,CA,WND,0
2016,CA,WND,7125
2016,CA,WND,36900
2016,CA,WND,32898
2016,CA,WND,48832
2016,CA,MLG,4761
2016,CA,MLG,76361
2016,CA,OTH,73367
2016,CA,NG,10170
2016,CA,DFO,0
2016,CA,NG,9702
2016,CA,DFO,0
2016,CA,NG,187482
2016,CA,NG,51673
2016,CA,DFO,0
2016,CA,NG,174311
2016,CA,NG,37128
2016,CA,DFO,0
2016,CA,NG,133670
2016,CA,NG,296315
2016,CA,NG,295739
2016,CA,NG,6086
2016,CA,NG,32867
2016,CA,ORW,0
2016,CA,NG,0
2016,CA,WWW,326937
2016,CA,HYC,1286
2016,CA,HYC,10643
2016,CA,NG,4083
2016,CA,GEO,0
2016,CA,NG,9942
2016,CA,NG,0
2016,CA,RFO,0
2016,CA,OTH,13072
2016,CA,NG,0
2016,CA,OTH,1244
2016,CA,DFO,0
2016,CA,MLG,1392
2016,CA,NG,26655
2016,CA,DFO,0
2016,CA,MLG,16463
2016,CA,NG,205961
2016,CA,NG,83181
2016,CA,NG,36543
2016,CA,NG,45824
2016,CA,NG,45643
2016,CA,NG,78978
2016,CA,NG,73836
2016,CA,NG,304058
2016,CA,NG,3507
2016,CA,ORW,47806
2016,CA,NG,1162
2016,CA,ORW,0
2016,CA,NG,75396
2016,CA,NG,240943
2016,CA,NG,62224
2016,CA,OOG,17636
2016,CA,NG,820712
2016,CA,OOG,0
2016,CA,NG,21188
2016,CA,WND,79678
2016,CA,WND,64184
2016,CA,WND,65104
2016,CA,NG,88980
2016,CA,GEO,125286
2016,CA,WND,34213
2016,CA,WND,22832
2016,CA,WND,16012
2016,CA,WND,20601
2016,CA,WND,1717
2016,CA,NG,910688
2016,CA,NG,14245
2016,CA,MLG,43814
2016,CA,MLG,47791
2016,CA,HYC,855
2016,CA,GEO,59440
2016,CA,GEO,165507
2016,CA,COL,0
2016,CA,DFO,0
2016,CA,NG,613
2016,CA,PC,0
2016,CA,WWW,349023
2016,CA,HYC,8952
2016,CA,NG,12885
2016,CA,WND,28310
2016,CA,WND,11855
2016,CA,WND,10620
2016,CA,HYC,7702
2016,CA,MLG,0
2016,CA,NG,0
2016,CA,NG,1294
2016,CA,HYC,29869
2016,CA,NG,322
2016,CA,NG,157575
2016,CA,NG,31916
2016,CA,NG,49238
2016,CA,NG,89682
2016,CA,OOG,284033
2016,CA,WND,26039
2016,CA,WND,187884
2016,CA,NG,135
2016,CA,WWW,28438
2016,CA,HYC,11470
2016,CA,HYC,460788
2016,CA,NG,17508
2016,CA,NG,194571
2016,CA,MLG,17222
2016,CA,COL,0
2016,CA,NG,7718
2016,CA,PC,0
2016,CA,WWW,250485
2016,CA,WND,58940
2016,CA,HYC,1277
2016,CA,HYC,12540
2016,CA,WND,11859
2016,CA,WND,6475
2016,CA,WND,13937
2016,CA,WND,37610
2016,CA,GEO,36128
2016,CA,GEO,319231
2016,CA,GEO,69347
2016,CA,NG,4152
2016,CA,NG,18841
2016,CA,WND,14093
2016,CA,NG,10434
2016,CA,NG,27057
2016,CA,WND,48993
2016,CA,NG,114327
2016,CA,OOG,31379
2016,CA,NG,680483
2016,CA,OOG,0
2016,CA,WND,151962
2016,CA,NG,6697
2016,CA,NG,2678
2016,CA,ORW,5965
2016,CA,GEO,263020
2016,CA,HYC,11134
2016,CA,WWW,0
2016,CA,NG,1399248
2016,CA,MLG,47103
2016,CA,ORW,3722
2016,CA,NG,0
2016,CA,NG,120
2016,CA,NG,4236172
2016,CA,MLG,39949
2016,CA,NG,1408286
2016,CA,NG,2109664
2016,CA,NG,48917
2016,CA,NG,966051
2016,CA,NG,1886420
2016,CA,NG,297240
2016,CA,NG,565484
2016,CA,NG,1244788
2016,CA,NG,2176765
2016,CA,NG,996728
2016,CA,NG,1657454
2016,CA,NG,1021309
2016,CA,NG,1665293
2016,CA,WND,23620
2016,CA,NG,1226611
2016,CA,NG,2216236
2016,CA,NG,13758
2016,CA,NG,17941
2016,CA,NG,11404
2016,CA,NG,8176
2016,CA,NG,12176
2016,CA,NG,1112283
2016,CA,NG,1977558
2016,CA,NG,31846
2016,CA,NG,4847
2016,CA,NG,34464
2016,CA,DFO,0
2016,CA,NG,46403
2016,CA,NG,0
2016,CA,OTH,156948
2016,CA,MLG,48673
2016,CA,MLG,29032
2016,CA,NG,44
2016,CA,MLG,24829
2016,CA,NG,8501
2016,CA,NG,9366
2016,CA,NG,8760
2016,CA,NG,1548219
2016,CA,NG,2817465
2016,CA,NG,25634
2016,CA,WND,183827
2016,CA,NG,36801
2016,CA,NG,117132
2016,CA,MLG,15849
2016,CA,MLG,15460
2016,CA,MLG,54140
2016,CA,NG,32522
2016,CA,NG,18168
2016,CA,NG,4391
2016,CA,NG,30446
2016,CA,MLG,6208
2016,CA,NG,26059
2016,CA,NG,265640
2016,CA,OOG,26361
2016,CA,NG,383868
2016,CA,NG,16450
2016,CA,NG,8135
2016,CA,NG,123038
2016,CA,NG,203380
2016,CA,NG,1060
2016,CA,NG,1515
2016,CA,NG,53543
2016,CA,NG,6466
2016,CA,NG,18119
2016,CA,NG,1293630
2016,CA,ORW,28889
2016,CA,NG,2481020
2016,CA,ORW,55547
2016,CA,GEO,328870
2016,CA,GEO,79721
2016,CA,NG,871393
2016,CA,NG,1427659
2016,CA,WND,116855
2016,CA,WND,138295
2016,CA,NG,211099
2016,CA,NG,723438
2016,CA,DFO,219
2016,CA,NG,0
2016,CA,ORW,20418
2016,CA,NG,312
2016,CA,NG,235698
2016,CA,ORW,10777
2016,CA,NG,461774
2016,CA,ORW,20871
2016,CA,NG,635266
2016,CA,ORW,0
2016,CA,NG,993203
2016,CA,ORW,0
2016,CA,NG,379218
2016,CA,WND,314276
2016,CA,NG,496800
2016,CA,NG,708795
2016,CA,DFO,84
2016,CA,MLG,0
2016,CA,NG,10141
2016,CA,ORW,21814
2016,CA,OOG,28518
2016,CA,WND,73553
2016,CA,HYC,1167
2016,CA,DFO,12
2016,CA,NG,4103
2016,CA,ORW,8698
2016,CA,NG,69163
2016,CA,NG,69845
2016,CA,NG,1
2016,CA,MLG,11807
2016,CA,NG,25241
2016,CA,NG,23217
2016,CA,NG,122813
2016,CA,NG,29062
2016,CA,WND,63351
2016,CA,WND,2492
2016,CA,WND,1704
2016,CA,NG,2981
2016,CA,OOG,13058
2016,CA,WND,142816
2016,CA,NG,135539
2016,CA,NG,253963
2016,CA,WND,178931
2016,CA,NG,-36
2016,CA,NG,5477
2016,CA,NG,18031
2016,CA,WND,387131
2016,CA,MLG,19626
2016,CA,WND,141609
2016,CA,WND,94980
2016,CA,NG,272528
2016,CA,NG,514418
2016,CA,WWW,66013
2016,CA,NG,31297
2016,CA,OTH,-4
2016,CA,NG,33439
2016,CA,NG,32593
2016,CA,NG,28750
2016,CA,OTH,-5
2016,CA,NG,27383
2016,CA,NG,892936
2016,CA,ORW,0
2016,CA,NG,1543014
2016,CA,ORW,0
2016,CA,NG,1149377
2016,CA,ORW,0
2016,CA,NG,1760021
2016,CA,ORW,0
2016,CA,MLG,10829
2016,CA,MLG,11121
2016,CA,NG,76093
2016,CA,WND,13321
2016,CA,HYC,8861
2016,CA,NG,41395
2016,CA,WND,287240
2016,CA,NG,78
2016,CA,WWW,68834
2016,CA,WOO,83
2016,CA,WWW,74518
2016,CA,SUN,9358
2016,CA,WND,142584
2016,CA,NG,366164
2016,CA,SUN,1445
2016,CA,SUN,521
2016,CA,GEO,70885
2016,CA,SUN,3778
2016,CA,WND,399427
2016,CA,SUN,1683
2016,CA,MLG,85387
2016,CA,MLG,30295
2016,CA,MLG,48046
2016,CA,SUN,1975
2016,CA,NG,42126
2016,CA,SUN,536525
2016,CA,SUN,45470
2016,CA,SUN,899
2016,CA,NG,10340
2016,CA,SUN,941
2016,CA,SUN,1863
2016,CA,SUN,460
2016,CA,SUN,3722
2016,CA,SUN,1839
2016,CA,SUN,859
2016,CA,SUN,2642
2016,CA,SUN,3184
2016,CA,SUN,2398
2016,CA,NG,123094
2016,CA,SUN,4028
2016,CA,NG,3666
2016,CA,NG,1508
2016,CA,NG,9270
2016,CA,SUN,190412
2016,CA,NG,12176
2016,CA,SUN,243479
2016,CA,NG,11018
2016,CA,SUN,236684
2016,CA,MLG,9027
2016,CA,MLG,7905
2016,CA,MLG,9911
2016,CA,NG,10130
2016,CA,NG,97785
2016,CA,MLG,24409
2016,CA,MLG,34529
2016,CA,NG,0
2016,CA,WND,90591
2016,CA,SUN,1160
2016,CA,SUN,3967
2016,CA,SUN,3912
2016,CA,SUN,3995
2016,CA,SUN,3580
2016,CA,SUN,1605
2016,CA,SUN,2394
2016,CA,SUN,6247
2016,CA,SUN,0
2016,CA,SUN,6178
2016,CA,SUN,4264
2016,CA,SUN,2383
2016,CA,SUN,5257
2016,CA,SUN,2160
2016,CA,SUN,4516
2016,CA,SUN,2800
2016,CA,SUN,10271
2016,CA,SUN,3188
2016,CA,SUN,5543
2016,CA,SUN,1654
2016,CA,NG,66671
2016,CA,WND,413363
2016,CA,WND,360216
2016,CA,WND,380465
2016,CA,WND,183393
2016,CA,WND,293378
2016,CA,SUN,165117
2016,CA,WND,18800
2016,CA,WND,18632
2016,CA,SUN,16245
2016,CA,SUN,11443
2016,CA,SUN,0
2016,CA,SUN,1592
2016,CA,SUN,1858
2016,CA,SUN,1576
2016,CA,SUN,2555
2016,CA,SUN,624907
2016,CA,SUN,12761
2016,CA,SUN,41950
2016,CA,SUN,40166
2016,CA,HYC,17242
2016,CA,SUN,614294
2016,CA,SUN,624142
2016,CA,NG,3834
2016,CA,ORW,0
2016,CA,NG,575
2016,CA,ORW,343
2016,CA,SUN,1940
2016,CA,SUN,679796
2016,CA,SUN,8781
2016,CA,SUN,71082
2016,CA,WND,165961
2016,CA,NG,2
2016,CA,ORW,6
2016,CA,GEO,443269
2016,CA,NG,449310
2016,CA,NG,85575
2016,CA,WND,540522
2016,CA,SUN,294191
2016,CA,SUN,315255
2016,CA,SUN,38539
2016,CA,SUN,29839
2016,CA,SUN,30612
2016,CA,SUN,1751
2016,CA,WND,530978
2016,CA,NG,445550
2016,CA,SUN,20678
2016,CA,SUN,43802
2016,CA,SUN,42504
2016,CA,SUN,2443
2016,CA,SUN,1507
2016,CA,SUN,12289
2016,CA,NG,6710
2016,CA,NG,36247
2016,CA,MLG,4011
2016,CA,NG,3397
2016,CA,ORW,2446
2016,CA,SUN,6879
2016,CA,NG,23267
2016,CA,NG,96991
2016,CA,WND,3373
2016,CA,NG,19351
2016,CA,SUN,2732
2016,CA,NG,12618
2016,CA,OTH,-156
2016,CA,NG,4174
2016,CA,NG,208279
2016,CA,NG,196482
2016,CA,WND,260264
2016,CA,WND,1563
2016,CA,WND,243489
2016,CA,WND,2719
2016,CA,SUN,150982
2016,CA,SUN,50282
2016,CA,SUN,2046
2016,CA,SUN,2511
2016,CA,SUN,32147
2016,CA,SUN,5485
2016,CA,SUN,5458
2016,CA,SUN,2164
2016,CA,SUN,885
2016,CA,SUN,1265760
2016,CA,ORW,28292
2016,CA,SUN,5725
2016,CA,SUN,3861
2016,CA,WND,236400
2016,CA,WND,200624
2016,CA,NG,0
2016,CA,OOG,35894
2016,CA,SUN,269368
2016,CA,DFO,336
2016,CA,NG,20700
2016,CA,NG,22
2016,CA,NG,4286
2016,CA,SUN,5630
2016,CA,WND,282860
2016,CA,HPS,-10376
2016,CA,NG,2791
2016,CA,ORW,12359
2016,CA,SUN,3678
2016,CA,SUN,1541
2016,CA,WND,328829
2016,CA,SUN,29424
2016,CA,NG,1159
2016,CA,ORW,4402
2016,CA,MLG,15857
2016,CA,SUN,2300
2016,CA,WND,299341
2016,CA,SUN,7106
2016,CA,SUN,12110
2016,CA,SUN,7006
2016,CA,SUN,11964
2016,CA,SUN,6962
2016,CA,SUN,11967
2016,CA,SUN,12080
2016,CA,SUN,11939
2016,CA,SUN,12067
2016,CA,WND,2610
2016,CA,WND,337
2016,CA,NG,4663
2016,CA,SUN,1819
2016,CA,SUN,1999
2016,CA,SUN,845
2016,CA,NG,1
2016,CA,ORW,2
2016,CA,NG,7301
2016,CA,NG,7144
2016,CA,NG,8774
2016,CA,SUN,12316
2016,CA,SUN,12298
2016,CA,SUN,12358
2016,CA,SUN,12000
2016,CA,SUN,12433
2016,CA,SUN,12371
2016,CA,SUN,1803
2016,CA,SUN,2792
2016,CA,WND,314587
2016,CA,WND,346699
2016,CA,WND,294789
2016,CA,SUN,2175
2016,CA,WND,250438
2016,CA,SUN,1629
2016,CA,SUN,1616
2016,CA,SUN,6720
2016,CA,SUN,2315
2016,CA,HYC,0
2016,CA,HPS,0
2016,CA,SUN,2379
2016,CA,SUN,2867
2016,CA,SUN,1733
2016,CA,SUN,1780
2016,CA,MLG,9149
2016,CA,SUN,45922
2016,CA,SUN,43717
2016,CA,SUN,1502
2016,CA,SUN,6954
2016,CA,NG,323026
2016,CA,NG,861661
2016,CA,SUN,2657
2016,CA,COL,0
2016,CA,NG,19370
2016,CA,SUN,3886
2016,CA,SUN,14189
2016,CA,WND,286428
2016,CA,SUN,5092
2016,CA,ORW,2723
2016,CA,NG,34600
2016,CA,NG,189591
2016,CA,NG,340596
2016,CA,SUN,1837
2016,CA,MLG,27590
2016,CA,SUN,722540
2016,CA,SUN,52471
2016,CA,SUN,133296
2016,CA,MLG,68039
2016,CA,MLG,181574
2016,CA,SUN,2951
2016,CA,SUN,2991
2016,CA,SUN,64273
2016,CA,DFO,0
2016,CA,NG,10631
2016,CA,ORW,3767
2016,CA,SUN,4778
2016,CA,SUN,52939
2016,CA,SUN,5329
2016,CA,SUN,5344
2016,CA,SUN,2790
2016,CA,NG,7051
2016,CA,NG,60591
2016,CA,DFO,0
2016,CA,SUN,1645
2016,CA,NG,32124
2016,CA,WND,2882
2016,CA,WND,3367
2016,CA,WND,1425
2016,CA,WND,1985
2016,CA,WND,1571
2016,CA,WND,9792
2016,CA,WND,13774
2016,CA,SUN,3130
2016,CA,SUN,5263
2016,CA,NG,11715
2016,CA,MLG,3
2016,CA,NG,1
2016,CA,NG,1
2016,CA,ORW,3
2016,CA,SUN,53052
2016,CA,SUN,55872
2016,CA,WND,464374
2016,CA,NG,7262
2016,CA,NG,30498
2016,CA,SUN,1665
2016,CA,SUN,1806
2016,CA,DFO,9
2016,CA,NG,7516
2016,CA,DFO,64
2016,CA,NG,64803
2016,CA,SUN,49702
2016,CA,SUN,4608
2016,CA,SUN,22441
2016,CA,OTH,10759
2016,CA,SUN,4663
2016,CA,NG,0
2016,CA,SUN,2546
2016,CA,SUN,24330
2016,CA,SUN,1711
2016,CA,WND,19170
2016,CA,SUN,33115
2016,CA,SUN,1496
2016,CA,SUN,5896
2016,CA,OTH,43070
2016,CA,SUN,2553
2016,CA,NG,30745
2016,CA,SUN,4376
2016,CA,SUN,3039
2016,CA,SUN,3227
2016,CA,NG,6234
2016,CA,NG,6409
2016,CA,NG,7462
2016,CA,NG,5548
2016,CA,NG,6958
2016,CA,NG,6751
2016,CA,NG,7328
2016,CA,NG,6910
2016,CA,SUN,7515
2016,CA,SUN,6956
2016,CA,SUN,6835
2016,CA,SUN,7836
2016,CA,SUN,6975
2016,CA,MLG,11921
2016,CA,SUN,3367
2016,CA,SUN,3349
2016,CA,SUN,41255
2016,CA,SUN,1789
2016,CA,SUN,4749
2016,CA,SUN,53008
2016,CA,SUN,51179
2016,CA,SUN,2546
2016,CA,MLG,10412
2016,CA,SUN,679158
2016,CA,SUN,767848
2016,CA,WND,364926
2016,CA,WND,276368
2016,CA,MLG,10460
2016,CA,SUN,25925
2016,CA,SUN,22954
2016,CA,SUN,10665
2016,CA,SUN,10188
2016,CA,NG,6121
2016,CA,SUN,934
2016,CA,MLG,130194
2016,CA,SUN,484764
2016,CA,NG,70863
2016,CA,MLG,33251
2016,CA,MLG,26786
2016,CA,MLG,32649
2016,CA,NG,9496
2016,CA,SUN,2835
2016,CA,SUN,4410
2016,CA,SUN,3567
2016,CA,SUN,2956
2016,CA,SUN,4204
2016,CA,SUN,4418
2016,CA,SUN,4344
2016,CA,SUN,4406
2016,CA,SUN,4423
2016,CA,SUN,694378
2016,CA,SUN,362327
2016,CA,NG,1529
2016,CA,WWW,15885
2016,CA,SUN,59218
2016,CA,SUN,50132
2016,CA,SUN,11591
2016,CA,SUN,26450
2016,CA,SUN,9016
2016,CA,SUN,3722
2016,CA,SUN,4341
2016,CA,SUN,2513
2016,CA,SUN,8629
2016,CA,SUN,6329
2016,CA,SUN,2065
2016,CA,NG,817
2016,CA,ORW,7831
2016,CA,SUN,2320
2016,CA,SUN,1325
2016,CA,SUN,9602
2016,CA,SUN,623742
2016,CA,SUN,13953
2016,CA,SUN,3790
2016,CA,SUN,1858
2016,CA,SUN,2953
2016,CA,NG,7397
2016,CA,SUN,575
2016,CA,SUN,1660
2016,CA,NG,0
2016,CA,SUN,52502
2016,CA,SUN,418430
2016,CA,DFO,1
2016,CA,DFO,0
2016,CA,NG,28
2016,CA,NG,2381
2016,CA,SUN,4437
2016,CA,SUN,4537
2016,CA,SUN,4495
2016,CA,SUN,3564
2016,CA,SUN,45434
2016,CA,NG,3187
2016,CA,SUN,51276
2016,CA,OTH,0
2016,CA,SUN,0
2016,CA,NG,0
2016,CA,SUN,52202
2016,CA,SUN,1830
2016,CA,SUN,1282
2016,CA,SUN,2148
2016,CA,SUN,1309
2016,CA,SUN,5885
2016,CA,SUN,3908
2016,CA,ORW,10899
2016,CA,SUN,91984
2016,CA,SUN,149639
2016,CA,SUN,30567
2016,CA,SUN,19668
2016,CA,SUN,2153
2016,CA,SUN,12980
2016,CA,SUN,3715
2016,CA,SUN,3788
2016,CA,SUN,3751
2016,CA,SUN,3820
2016,CA,SUN,3841
2016,CA,SUN,2328
2016,CA,SUN,16543
2016,CA,SUN,4985
2016,CA,SUN,4427
2016,CA,SUN,3737
2016,CA,SUN,7692
2016,CA,SUN,40454
2016,CA,SUN,1541
2016,CA,SUN,1629
2016,CA,SUN,6169
2016,CA,SUN,11571
2016,CA,SUN,4857
2016,CA,SUN,11767
2016,CA,SUN,3121
2016,CA,SUN,2740
2016,CA,SUN,2601
2016,CA,SUN,2712
2016,CA,SUN,3798
2016,CA,SUN,2245
2016,CA,SUN,1740
2016,CA,NG,1556
2016,CA,ORW,9501
2016,CA,SUN,2068
2016,CA,SUN,52875
2016,CA,SUN,132134
2016,CA,ORW,130
2016,CA,SUN,131769
2016,CA,SUN,49881
2016,CA,SUN,53739
2016,CA,SUN,51088
2016,CA,SUN,44240
2016,CA,SUN,53478
2016,CA,SUN,35917
2016,CA,SUN,59224
2016,CA,SUN,495
2016,CA,DFO,186
2016,CA,SUN,35207
2016,CA,SUN,29661
2016,CA,SUN,45140
2016,CA,SUN,3223
2016,CA,SUN,2058
2016,CA,SUN,2072
2016,CA,SUN,2094
2016,CA,SUN,1956
2016,CA,SUN,3604
2016,CA,SUN,1661
2016,CA,SUN,2167
2016,CA,SUN,2666
2016,CA,SUN,2556
2016,CA,SUN,1363
2016,CA,SUN,1894
2016,CA,SUN,211657
2016,CA,SUN,3580
2016,CA,SUN,3580
2016,CA,SUN,3197
2016,CA,SUN,53664
2016,CA,SUN,8804
2016,CA,SUN,5936
2016,CA,WND,59197
2016,CA,WND,321253
2016,CA,SUN,44965
2016,CA,SUN,701
2016,CA,SUN,107
2016,CA,SUN,0
2016,CA,OTH,-1413
2016,CA,OTH,-2611
2016,CA,NG,6870
2016,CA,SUN,12934
2016,CA,SUN,3625
2016,CA,SUN,3594
2016,CA,SUN,3797
2016,CA,SUN,3809
2016,CA,SUN,3674
2016,CA,SUN,3789
2016,CA,SUN,3785
2016,CA,SUN,27371
2016,CA,NG,7545
2016,CA,NG,7256
2016,CA,SUN,2193
2016,CA,SUN,6042
2016,CA,SUN,3013
2016,CA,SUN,9137
2016,CA,SUN,49814
2016,CA,SUN,2184
2016,CA,WND,4138
2016,CA,WND,4291
2016,CA,WND,3891
2016,CA,WND,3936
2016,CA,SUN,56517
2016,CA,SUN,280955
2016,CA,SUN,4003
2016,CA,SUN,2659
2016,CA,SUN,46550
2016,CA,NG,0
2016,CA,ORW,2967
2016,CA,NG,0
2016,CA,ORW,154
2016,CA,SUN,1801
2016,CA,SUN,2490
2016,CA,SUN,51662
2016,CA,SUN,2859
2016,CA,SUN,4456
2016,CA,SUN,4484
2016,CA,SUN,45907
2016,CA,SUN,50862
2016,CA,SUN,56979
2016,CA,SUN,3389
2016,CA,SUN,4086
2016,CA,SUN,4047
2016,CA,SUN,3948
2016,CA,HYC,4085
2016,CA,SUN,44723
2016,CA,SUN,17202
2016,CA,SUN,57181
2016,CA,SUN,62028
2016,CA,ORW,6364
2016,CA,NG,39850
2016,CA,NG,35215
2016,CA,NG,35344
2016,CA,MLG,107803
2016,CA,SUN,52591
2016,CA,SUN,42913
2016,CA,SUN,59114
2016,CA,SUN,125680
2016,CA,SUN,3126
2016,CA,SUN,3201
2016,CA,SUN,3151
2016,CA,SUN,3265
2016,CA,SUN,3121
2016,CA,SUN,52293
2016,CA,SUN,4940
2016,CA,SUN,2108
2016,CA,SUN,7872
2016,CA,SUN,10254
2016,CA,SUN,52566
2016,CA,SUN,55998
2016,CA,SUN,52623
2016,CA,SUN,2212
2016,CA,SUN,1765
2016,CA,SUN,49654
2016,CA,NG,131
2016,CA,WWW,120885
2016,CA,OTH,0
2016,CA,SUN,3954
2016,CA,SUN,828
2016,CA,SUN,65602
2016,CA,SUN,98659
2016,CA,SUN,6352
2016,CA,SUN,12260
2016,CA,SUN,21637
2016,CA,SUN,3817
2016,CA,SUN,3766
2016,CA,SUN,2188
2016,CA,NG,7923
2016,CA,NG,8128
2016,CA,NG,7758
2016,CA,NG,7018
2016,CA,NG,7498
2016,CA,SUN,79192
2016,CA,SUN,42079
2016,CA,SUN,29651
2016,CA,NG,398
2016,CA,ORW,3293
2016,CA,SUN,53413
2016,CA,SUN,0
2016,CA,SUN,1734
2016,CA,SUN,207829
2016,CA,SUN,4272
2016,CA,SUN,3323
2016,CA,MLG,42826
2016,CA,SUN,4135
2016,CA,SUN,969
2016,CA,SUN,28606
2016,CA,SUN,9046
2016,CA,SUN,103305
2016,CA,SUN,53897
2016,CA,SUN,3296
2016,CA,SUN,40794
2016,CA,SUN,39044
2016,CA,SUN,9038
2016,CA,SUN,37763
2016,CA,SUN,15367
2016,CA,SUN,28416
2016,CA,WND,282731
2016,CA,SUN,5399
2016,CA,SUN,2193
2016,CA,SUN,1978
2016,CA,SUN,1396
2016,CA,SUN,1652
2016,CA,SUN,6443
2016,CA,SUN,0
2016,CA,SUN,0
2016,CA,SUN,39681
2016,CA,SUN,101510
2016,CA,SUN,211331
2016,CA,ORW,0
2016,CA,NG,0
2016,CA,WWW,0
2016,CA,NG,11015
2016,CA,SUN,2931
2016,CA,SUN,71
2016,CA,SUN,86
2016,CA,SUN,57
