Year,State,AER Fuel Type Code,Net Generation MWh
2001,NH,HYC,13687
2001,NH,NG,35639
2001,NH,RFO,1576
2001,NH,WWW,119556
2001,NH,WWW,120965
2001,NH,RFO,406
2001,NH,HYC,414
2001,NH,WWW,3286
2001,NH,HYC,1204
2001,NH,WWW,133576
2001,NH,HYC,5158
2001,NH,HYC,3294
2001,NH,HYC,12512
2001,NH,HYC,12040
2001,NH,HYC,5834
2001,NH,HYC,8747
2001,NH,HYC,2390
2001,NH,WWW,169140
2001,NH,HYC,46324
2001,NH,MLG,18193
2001,NH,OTH,13725
2001,NH,MLG,60121
2001,NH,OTH,45355
2001,NH,DFO,56
2001,NH,WWW,79550
2001,NH,DFO,2132
2001,NH,NG,15366
2001,NH,HYC,2786
2001,NH,RFO,19165
2001,NH,HYC,3371
2001,NH,HYC,3197
2001,NH,DFO,2259
2001,NH,HYC,3493
2001,NH,WWW,261
2001,NH,RFO,174
2001,NH,HYC,87667
2001,NH,WWW,101026
2001,NH,MLG,71136
2001,NH,DFO,9108
2001,NH,DFO,6568
2001,NH,MLG,17403
2001,NJ,COL,956938
2001,NJ,DFO,8275
2001,NJ,RFO,193244
2001,NJ,COL,443188
2001,NJ,DFO,364
2001,NJ,NG,68670
2001,NJ,RFO,0
2001,NJ,DFO,12668
2001,NJ,RFO,-436
2001,NJ,NUC,5215005
2001,NJ,DFO,2142
2001,NJ,NG,47909
2001,NJ,RFO,0
2001,NJ,DFO,101212
2001,NJ,NG,80774
2001,NJ,DFO,812
2001,NJ,DFO,492
2001,NJ,NG,2048800
2001,NJ,DFO,245101
2001,NJ,NG,332547
2001,NJ,DFO,2080
2001,NJ,NG,89075
2001,NJ,DFO,8711
2001,NJ,NG,229269
2001,NJ,COL,2337433
2001,NJ,DFO,3118
2001,NJ,NG,358412
2001,NJ,RFO,65522
2001,NJ,DFO,2533
2001,NJ,NG,159028
2001,NJ,RFO,38347
2001,NJ,DFO,32629
2001,NJ,NG,227375
2001,NJ,RFO,67792
2001,NJ,COL,2685567
2001,NJ,DFO,2023
2001,NJ,NG,115022
2001,NJ,WOO,524
2001,NJ,DFO,2842
2001,NJ,NUC,17202204
2001,NJ,DFO,1174
2001,NJ,NG,102457
2001,NJ,RFO,215887
2001,NJ,COL,39156
2001,NJ,RFO,14875
2001,NJ,NUC,8052021
2001,NJ,HPS,-141740
2001,NJ,DFO,8559
2001,NJ,DFO,5205
2001,NJ,NG,33585
2001,NJ,DFO,-105
2001,NJ,NG,7171
2001,NJ,DFO,979
2001,NJ,MLG,43598
2001,NJ,OTH,32889
2001,NJ,COL,1312883
2001,NJ,NG,9462
2001,NJ,RFO,1024
2001,NJ,MLG,36
2001,NJ,DFO,652
2001,NJ,NG,26708
2001,NJ,NG,271458
2001,NJ,WOO,18007
2001,NJ,DFO,922
2001,NJ,NG,39078
2001,NJ,NG,72429
2001,NJ,NG,5855
2001,NJ,OOG,0
2001,NJ,DFO,3319
2001,NJ,NG,36341
2001,NJ,ORW,1623
2001,NJ,DFO,372
2001,NJ,NG,7726
2001,NJ,NG,2098614
2001,NJ,MLG,82686
2001,NJ,OTH,62378
2001,NJ,NG,122
2001,NJ,NG,8185
2001,NJ,RFO,3210
2001,NJ,COL,1543876
2001,NJ,DFO,2749
2001,NJ,MLG,266850
2001,NJ,OTH,201308
2001,NJ,NG,651965
2001,NJ,RFO,2920
2001,NJ,DFO,3607
2001,NJ,NG,192807
2001,NJ,NG,6299
2001,NJ,RFO,1387
2001,NJ,NG,3852637
2001,NJ,DFO,7077
2001,NJ,NG,85263
2001,NJ,NG,7916
2001,NJ,DFO,780
2001,NJ,NG,2210
2001,NJ,DFO,2334
2001,NJ,NG,312376
2001,NJ,DFO,909
2001,NJ,NG,91588
2001,NJ,DFO,5968
2001,NJ,NG,972675
2001,NJ,DFO,4657
2001,NJ,NG,1478034
2001,NJ,OOG,352468
2001,NJ,DFO,62517
2001,NJ,NG,310366
2001,NJ,NG,42751
2001,NJ,MLG,7986
2001,NJ,DFO,11296
2001,NJ,NG,189996
2001,NJ,DFO,0
2001,NJ,NG,199802
2001,NJ,DFO,57150
2001,NJ,NG,429935
2001,NJ,MLG,53250
2001,NJ,OTH,40171
2001,NJ,MLG,162568
2001,NJ,OTH,122639
2001,NJ,OOG,0
2001,NJ,HYC,18001
2001,NJ,NG,330369
2001,NJ,DFO,7423
2001,NJ,NG,22046
2001,NJ,DFO,14
2001,NJ,NG,2839
2001,NJ,ORW,956
2001,NJ,DFO,46204
2001,NJ,NG,703082
2001,NJ,DFO,1226
2001,NJ,NG,26841
2001,NJ,DFO,543
2001,NJ,NG,31211
2001,NJ,DFO,6445
2001,NJ,NG,85963
2001,NJ,NG,77309
2001,NJ,DFO,6559
2001,NJ,NG,61910
2001,NJ,ORW,10166
2001,NJ,NG,63713
2001,NJ,RFO,778
2001,NJ,MLG,39492
2001,NJ,MLG,78422
2001,NJ,OOG,96418
2001,NJ,MLG,23684
2001,NJ,MLG,13070
2001,NJ,MLG,56971
2001,NJ,MLG,2279
2001,NJ,NG,220
2001,NM,DFO,0
2001,NM,NG,5847
2001,NM,COL,1557189
2001,NM,HYC,140252
2001,NM,NG,52345
2001,NM,COL,15009014
2001,NM,DFO,0
2001,NM,NG,749928
2001,NM,RFO,0
2001,NM,NG,636864
2001,NM,DFO,3805
2001,NM,NG,0
2001,NM,NG,506995
2001,NM,DFO,26334
2001,NM,COL,11805164
2001,NM,NG,2130
2001,NM,NG,1380118
2001,NM,RFO,0
2001,NM,NG,206739
2001,NM,HYC,246
2001,NM,COL,30820
2001,NM,DFO,71
2001,NM,HYC,96822
2001,NM,ORW,18652
2001,NM,NG,11991
2001,NM,NG,4938
2001,NM,NG,30672
2001,NM,NG,25340
2001,NM,NG,250347
2001,NM,DFO,29268
2001,NM,NG,18243
2001,NM,NG,474533
2001,NM,NG,39748
2001,NM,NG,365380
2001,NM,RFO,5098
2001,NM,DFO,0
2001,NM,NG,77815
2001,NM,DFO,1636
2001,NM,NG,47297
2001,NV,HYC,2453528
2001,NV,DFO,0
2001,NV,NG,3649046
2001,NV,RFO,0
2001,NV,DFO,0
2001,NV,COL,3825387
2001,NV,DFO,10682
2001,NV,DFO,85
2001,NV,NG,400004
2001,NV,RFO,0
2001,NV,NG,777066
2001,NV,RFO,551083
2001,NV,DFO,0
2001,NV,NG,1325225
2001,NV,RFO,341961
2001,NV,COL,10219861
2001,NV,NG,32109
2001,NV,DFO,174
2001,NV,DFO,-65
2001,NV,DFO,-8
2001,NV,NG,0
2001,NV,HYC,20553
2001,NV,DFO,187
2001,NV,HYC,0
2001,NV,DFO,-108
2001,NV,HYC,15006
2001,NV,HYC,15494
2001,NV,DFO,-39
2001,NV,NG,-83
2001,NV,HYC,0
2001,NV,DFO,0
2001,NV,NG,0
2001,NV,COL,0
2001,NV,NG,559536
2001,NV,COL,3691722
2001,NV,DFO,7659
2001,NV,GEO,105884
2001,NV,NG,243131
2001,NV,HYC,9141
2001,NV,GEO,89027
2001,NV,GEO,30783
2001,NV,GEO,29689
2001,NV,GEO,56161
2001,NV,GEO,483385
2001,NV,GEO,17167
2001,NV,GEO,74922
2001,NV,NG,752127
2001,NV,NG,721537
2001,NV,NG,728527
2001,NV,GEO,126641
2001,NV,GEO,126208
2001,NV,DFO,17
2001,NV,NG,153642
2001,NV,NG,2066840
2001,NV,NG,105069
2001,NV,GEO,60007
2001,NY,HYC,20496
2001,NY,HYC,4395
2001,NY,HYC,66969
2001,NY,HYC,15725
2001,NY,HYC,22711
2001,NY,COL,233263
2001,NY,DFO,0
2001,NY,NG,1049
2001,NY,RFO,16446
2001,NY,COL,2220194
2001,NY,DFO,427
2001,NY,NG,52291
2001,NY,RFO,42142
2001,NY,HYC,13088
2001,NY,HYC,49903
2001,NY,DFO,1478
2001,NY,HYC,32834
2001,NY,DFO,391
2001,NY,NG,2576
2001,NY,NG,2466765
2001,NY,RFO,0
2001,NY,NG,798794
2001,NY,RFO,1763298
2001,NY,NG,516226
2001,NY,RFO,215785
2001,NY,DFO,106757
2001,NY,NG,36803
2001,NY,DFO,3791
2001,NY,RFO,6705
2001,NY,DFO,50
2001,NY,NUC,5343458
2001,NY,NUC,2408523
2001,NY,DFO,22245
2001,NY,NG,148575
2001,NY,NG,3431946
2001,NY,RFO,1466620
2001,NY,NG,500618
2001,NY,RFO,1135
2001,NY,DFO,2054
2001,NY,DFO,-39
2001,NY,RFO,0
2001,NY,DFO,29646
2001,NY,NG,1409520
2001,NY,RFO,272796
2001,NY,DFO,14258
2001,NY,NG,295490
2001,NY,RFO,0
2001,NY,DFO,19625
2001,NY,NG,797061
2001,NY,RFO,0
2001,NY,DFO,2439
2001,NY,DFO,4470
2001,NY,NG,2449198
2001,NY,RFO,4815859
2001,NY,DFO,599
2001,NY,NG,928036
2001,NY,RFO,783390
2001,NY,DFO,10106
2001,NY,DFO,2939
2001,NY,DFO,2895
2001,NY,DFO,1896
2001,NY,HYC,20119
2001,NY,COL,872056
2001,NY,COL,932440
2001,NY,DFO,2319
2001,NY,NG,0
2001,NY,WWW,9728
2001,NY,DFO,34
2001,NY,HYC,71811
2001,NY,HYC,48832
2001,NY,COL,2069681
2001,NY,NG,45997
2001,NY,RFO,294359
2001,NY,HYC,23435
2001,NY,HYC,32236
2001,NY,HYC,8000
2001,NY,HYC,99903
2001,NY,HYC,35881
2001,NY,HYC,53632
2001,NY,HYC,46622
2001,NY,COL,3566217
2001,NY,DFO,9556
2001,NY,HYC,20567
2001,NY,HYC,204659
2001,NY,HYC,52948
2001,NY,COL,3152901
2001,NY,DFO,284200
2001,NY,HYC,28265
2001,NY,HYC,9330
2001,NY,HYC,21852
2001,NY,HYC,8610
2001,NY,HYC,23847
2001,NY,HYC,18455
2001,NY,HYC,86393
2001,NY,HYC,16401
2001,NY,HYC,8625
2001,NY,HYC,4867
2001,NY,HYC,6263
2001,NY,HYC,41078
2001,NY,HYC,45700
2001,NY,HYC,25589
2001,NY,HYC,5196
2001,NY,HYC,26419
2001,NY,HYC,32072
2001,NY,HYC,9639
2001,NY,HYC,21056
2001,NY,HYC,9462
2001,NY,HYC,25330
2001,NY,HYC,7500
2001,NY,HYC,5356
2001,NY,HYC,35512
2001,NY,HYC,35261
2001,NY,DFO,100
2001,NY,NUC,11124306
2001,NY,NUC,2105556
2001,NY,HYC,24210
2001,NY,HYC,12306
2001,NY,NG,8580
2001,NY,RFO,456947
2001,NY,HYC,31702
2001,NY,HYC,0
2001,NY,HYC,16577
2001,NY,HYC,14691
2001,NY,HYC,50387
2001,NY,HYC,88656
2001,NY,HYC,14838
2001,NY,HYC,18254
2001,NY,HYC,158757
2001,NY,HYC,5256
2001,NY,HYC,13594
2001,NY,HYC,133223
2001,NY,HYC,34857
2001,NY,HYC,73603
2001,NY,HYC,192680
2001,NY,HYC,83242
2001,NY,HYC,112416
2001,NY,HYC,30939
2001,NY,HYC,21890
2001,NY,HYC,106296
2001,NY,HYC,26928
2001,NY,HYC,11159
2001,NY,HYC,3631
2001,NY,NG,765986
2001,NY,RFO,949945
2001,NY,HYC,105001
2001,NY,WOO,14
2001,NY,NG,1951
2001,NY,RFO,0
2001,NY,COL,940497
2001,NY,NG,297451
2001,NY,RFO,11341
2001,NY,HYC,5477
2001,NY,HYC,12634
2001,NY,WOO,1117
2001,NY,NG,14839
2001,NY,RFO,0
2001,NY,HYC,5054
2001,NY,HYC,2360
2001,NY,HYC,0
2001,NY,HYC,2520
2001,NY,HYC,21899
2001,NY,DFO,1046
2001,NY,HYC,98909
2001,NY,COL,1725927
2001,NY,DFO,1866
2001,NY,NG,1164
2001,NY,HYC,2145
2001,NY,DFO,907
2001,NY,DFO,5368
2001,NY,DFO,159
2001,NY,COL,128762
2001,NY,DFO,425
2001,NY,NG,2520
2001,NY,HYC,52023
2001,NY,HYC,49887
2001,NY,HPS,-559324
2001,NY,HPS,-371196
2001,NY,HYC,11991159
2001,NY,HYC,5970593
2001,NY,DFO,1403
2001,NY,NG,6148
2001,NY,HYC,22885
2001,NY,DFO,1460
2001,NY,COL,5486443
2001,NY,DFO,6130
2001,NY,NUC,7120960
2001,NY,NUC,4285728
2001,NY,HYC,4354
2001,NY,HYC,12193
2001,NY,HYC,14304
2001,NY,HYC,54935
2001,NY,DFO,410054
2001,NY,DFO,48516
2001,NY,NG,1162325
2001,NY,HYC,1608
2001,NY,DFO,220
2001,NY,NG,275
2001,NY,RFO,457760
2001,NY,DFO,62
2001,NY,NG,119112
2001,NY,RFO,1938682
2001,NY,DFO,275842
2001,NY,RFO,0
2001,NY,DFO,0
2001,NY,NG,1988565
2001,NY,RFO,1380628
2001,NY,NUC,8006454
2001,NY,COL,774363
2001,NY,DFO,1290
2001,NY,NG,59
2001,NY,RFO,5284
2001,NY,HYC,1465
2001,NY,MLG,8699
2001,NY,HYC,19938
2001,NY,HYC,4270
2001,NY,DFO,423
2001,NY,NG,9390
2001,NY,NG,334018
2001,NY,HYC,42963
2001,NY,HYC,7405
2001,NY,HYC,26556
2001,NY,HYC,7516
2001,NY,HYC,9598
2001,NY,HYC,12809
2001,NY,HYC,39354
2001,NY,HYC,6386
2001,NY,HYC,11080
2001,NY,HYC,1
2001,NY,MLG,30679
2001,NY,OTH,23144
2001,NY,NG,34150
2001,NY,COL,398850
2001,NY,DFO,1409
2001,NY,PC,10582
2001,NY,WOC,7852
2001,NY,WWW,2793
2001,NY,HYC,12199
2001,NY,MLG,48153
2001,NY,OTH,36326
2001,NY,NG,40842
2001,NY,RFO,34215
2001,NY,HYC,54668
2001,NY,WWW,39710
2001,NY,WWW,22320
2001,NY,NG,166071
2001,NY,NG,5617
2001,NY,HYC,20295
2001,NY,HYC,5122
2001,NY,HYC,6416
2001,NY,HYC,11454
2001,NY,HYC,10395
2001,NY,HYC,25051
2001,NY,MLG,42663
2001,NY,DFO,0
2001,NY,NG,125130
2001,NY,DFO,971
2001,NY,NG,124703
2001,NY,DFO,74
2001,NY,NG,73874
2001,NY,DFO,0
2001,NY,NG,100709
2001,NY,MLG,311822
2001,NY,OTH,235234
2001,NY,NG,2555010
2001,NY,HYC,10031
2001,NY,HYC,14196
2001,NY,NG,102127
2001,NY,HYC,4421
2001,NY,NG,4683
2001,NY,RFO,0
2001,NY,HYC,3209
2001,NY,HYC,3216
2001,NY,HYC,2683
2001,NY,HYC,0
2001,NY,HYC,3805
2001,NY,HYC,47040
2001,NY,HYC,67410
2001,NY,HYC,4112
2001,NY,HYC,5922
2001,NY,HYC,3000
2001,NY,DFO,2869
2001,NY,NG,5697
2001,NY,HYC,9691
2001,NY,COL,355745
2001,NY,PC,6142
2001,NY,NG,32309
2001,NY,HYC,15094
2001,NY,HYC,15961
2001,NY,WWW,142503
2001,NY,HYC,21444
2001,NY,DFO,9106
2001,NY,NG,335989
2001,NY,HYC,7
2001,NY,HYC,6048
2001,NY,COL,26317
2001,NY,NG,2855
2001,NY,RFO,398
2001,NY,DFO,900
2001,NY,NG,31107
2001,NY,RFO,0
2001,NY,WOO,50491
2001,NY,HYC,936
2001,NY,DFO,2380
2001,NY,NG,19684
2001,NY,DFO,0
2001,NY,NG,288673
2001,NY,DFO,0
2001,NY,NG,28311
2001,NY,DFO,42
2001,NY,NG,63132
2001,NY,DFO,1246
2001,NY,NG,884145
2001,NY,DFO,0
2001,NY,NG,95513
2001,NY,MLG,143702
2001,NY,OTH,108407
2001,NY,NG,4758
2001,NY,WWW,26996
2001,NY,HYC,250272
2001,NY,HYC,36218
2001,NY,HYC,211969
2001,NY,MLG,17950
2001,NY,MLG,25733
2001,NY,DFO,93
2001,NY,MLG,60402
2001,NY,OTH,45566
2001,NY,COL,257281
2001,NY,MLG,101661
2001,NY,OTH,76691
2001,NY,MLG,125843
2001,NY,OTH,94935
2001,NY,DFO,3694
2001,NY,NG,32446
2001,NY,RFO,35962
2001,NY,DFO,61
2001,NY,NG,60467
2001,NY,HYC,21768
2001,NY,HYC,9521
2001,NY,DFO,0
2001,NY,NG,137152
2001,NY,MLG,215329
2001,NY,OTH,162441
2001,NY,MLG,5700
2001,NY,OTH,4300
2001,NY,NG,86515
2001,NY,HYC,28270
2001,NY,HYC,41320
2001,NY,DFO,1984
2001,NY,NG,12258
2001,NY,MLG,29501
2001,NY,OTH,22256
2001,NY,DFO,10254
2001,NY,NG,15829
2001,NY,NG,425858
2001,NY,HYC,4378
2001,NY,HYC,10395
2001,NY,HYC,2887
2001,NY,NG,8308
2001,NY,MLG,1679
2001,NY,NG,207067
2001,NY,DFO,268
2001,NY,NG,1247179
2001,NY,DFO,117
2001,NY,NG,119061
2001,NY,WWW,88471
2001,NY,RFO,78551
2001,NY,WWW,29281
2001,NY,NG,517262
2001,NY,NG,275892
2001,NY,NG,26972
2001,NY,DFO,883
2001,NY,NG,245726
2001,NY,HYC,6817
2001,NY,HYC,1
2001,NY,NG,166751
2001,NY,WWW,140883
2001,NY,DFO,5351
2001,NY,NG,24400
2001,NY,NG,7157547
2001,NY,NG,31500
2001,NY,HYC,5627
2001,NY,NG,1979755
2001,NY,HYC,257523
2001,NY,NG,42727
2001,NY,DFO,133
2001,NY,NG,58176
2001,NY,NG,2545
2001,NY,MLG,1635
2001,NY,NG,850
2001,NY,NG,3363
2001,NY,RFO,118
2001,NY,NG,0
2001,NY,NG,10251
2001,NY,HYC,59141
2001,NY,MLG,90017
2001,NY,DFO,0
2001,NY,NG,384
2001,NY,RFO,24532
2001,NY,DFO,0
2001,NY,HYC,7412
2001,NY,HYC,7477
2001,NY,NG,22231
2001,NY,DFO,16661
2001,NY,NG,1801921
2001,NY,HYC,174104
2001,NY,DFO,48476
2001,NY,NG,146849
2001,NY,WND,15400
2001,NY,NG,24610
2001,NY,DFO,238
2001,NY,NG,4563
2001,NY,MLG,3905
2001,NY,COL,238916
2001,NY,MLG,12771
2001,NY,HYC,162800
2001,NY,WND,5140
2001,NY,COL,44218
2001,NY,DFO,1050
2001,NY,NG,82375
2001,NY,OOG,114537
2001,NY,RFO,5180
2001,OH,COL,9679030
2001,OH,DFO,29409
2001,OH,COL,5973635
2001,OH,DFO,55719
2001,OH,DFO,-29
2001,OH,NG,853
2001,OH,COL,6764243
2001,OH,DFO,35681
2001,OH,DFO,5989
2001,OH,COL,1186449
2001,OH,COL,3581928
2001,OH,DFO,2513
2001,OH,NG,-93
2001,OH,DFO,22842
2001,OH,COL,4999381
2001,OH,DFO,6537
2001,OH,RFO,0
2001,OH,COL,547613
2001,OH,COL,8680150
2001,OH,DFO,13301
2001,OH,COL,340221
2001,OH,DFO,1323
2001,OH,DFO,1591
2001,OH,NG,36074
2001,OH,COL,825672
2001,OH,DFO,36
2001,OH,NG,22856
2001,OH,COL,13648017
2001,OH,DFO,55876
2001,OH,DFO,212
2001,OH,DFO,211
2001,OH,DFO,1867
2001,OH,NG,601
2001,OH,DFO,1552
2001,OH,NG,33913
2001,OH,DFO,1220
2001,OH,COL,1295744
2001,OH,DFO,275
2001,OH,COL,1825537
2001,OH,DFO,1217
2001,OH,COL,12857326
2001,OH,DFO,9342
2001,OH,DFO,24730
2001,OH,COL,7770091
2001,OH,DFO,22980
2001,OH,COL,7401344
2001,OH,DFO,8352
2001,OH,DFO,3567
2001,OH,COL,3175299
2001,OH,DFO,925
2001,OH,NG,78137
2001,OH,DFO,-9
2001,OH,DFO,56
2001,OH,DFO,49
2001,OH,NG,379
2001,OH,DFO,57
2001,OH,NG,769
2001,OH,DFO,215
2001,OH,NG,2003
2001,OH,COL,69471
2001,OH,NG,1333
2001,OH,COL,293643
2001,OH,DFO,-1
2001,OH,NG,8323
2001,OH,DFO,212
2001,OH,DFO,192
2001,OH,NG,440
2001,OH,COL,287187
2001,OH,NG,482
2001,OH,COL,141422
2001,OH,NG,1899
2001,OH,DFO,1194
2001,OH,COL,39282
2001,OH,DFO,113
2001,OH,COL,141064
2001,OH,DFO,48
2001,OH,NG,795
2001,OH,HYC,299843
2001,OH,HYC,206437
2001,OH,COL,9597691
2001,OH,DFO,34637
2001,OH,NUC,7779444
2001,OH,COL,4321946
2001,OH,DFO,16220
2001,OH,NUC,7684318
2001,OH,DFO,16849
2001,OH,NG,141506
2001,OH,COL,1289173
2001,OH,NG,6009
2001,OH,HYC,4505
2001,OH,COL,16911934
2001,OH,DFO,32152
2001,OH,COL,112759
2001,OH,DFO,501
2001,OH,COL,264007
2001,OH,WWW,180136
2001,OH,DFO,3382
2001,OH,NG,1974
2001,OH,WWW,108958
2001,OH,COL,0
2001,OH,DFO,0
2001,OH,NG,141402
2001,OH,OOG,124594
2001,OH,WWW,1386
2001,OH,COL,5347
2001,OH,DFO,1337
2001,OH,NG,12081
2001,OH,COL,95427
2001,OH,NG,11747
2001,OH,WWW,73088
2001,OH,NG,5355
2001,OH,OOG,15901
2001,OH,RFO,404
2001,OH,WOO,239
2001,OH,COL,10558
2001,OH,NG,12439
2001,OH,OOG,42807
2001,OH,COL,29895
2001,OH,NG,1795
2001,OH,NG,89
2001,OH,WWW,215
2001,OH,WOO,5
2001,OH,COL,8050
2001,OH,NG,373
2001,OH,NG,361
2001,OH,WWW,38971
2001,OH,WWW,319
2001,OH,DFO,0
2001,OH,NG,161836
2001,OH,NG,120049
2001,OH,NG,37659
2001,OH,NG,4830
2001,OH,NG,3040
2001,OH,NG,6721
2001,OH,MLG,27888
2001,OH,OOG,118644
2001,OH,NG,61172
2001,OH,DFO,189
2001,OH,NG,502
2001,OH,COL,42701
2001,OH,NG,4713
2001,OH,RFO,1423
2001,OK,DFO,143
2001,OK,NG,10921
2001,OK,COL,6506612
2001,OK,NG,20065
2001,OK,NG,1153
2001,OK,DFO,0
2001,OK,NG,1071697
2001,OK,RFO,652
2001,OK,NG,162822
2001,OK,RFO,0
2001,OK,COL,9476349
2001,OK,DFO,0
2001,OK,NG,922899
2001,OK,DFO,0
2001,OK,NG,3781362
2001,OK,RFO,51
2001,OK,DFO,0
2001,OK,NG,40
2001,OK,DFO,29
2001,OK,NG,2515383
2001,OK,COL,6326422
2001,OK,DFO,14030
2001,OK,NG,1138913
2001,OK,DFO,16
2001,OK,NG,264933
2001,OK,DFO,0
2001,OK,NG,27449
2001,OK,DFO,108
2001,OK,NG,107
2001,OK,HYC,176071
2001,OK,HYC,318130
2001,OK,HPS,-128479
2001,OK,HYC,230771
2001,OK,HYC,524641
2001,OK,DFO,81
2001,OK,HYC,212177
2001,OK,DFO,93
2001,OK,NG,390
2001,OK,NG,96945
2001,OK,NG,1310
2001,OK,HYC,171889
2001,OK,HYC,120195
2001,OK,DFO,61201
2001,OK,NG,1275566
2001,OK,DFO,0
2001,OK,NG,350446
2001,OK,DFO,64999
2001,OK,NG,2741034
2001,OK,DFO,3341
2001,OK,COL,7302653
2001,OK,HYC,171911
2001,OK,HYC,312636
2001,OK,COL,0
2001,OK,DFO,1602
2001,OK,COL,2552565
2001,OK,NG,298970
2001,OK,HYC,106269
2001,OK,NG,1117939
2001,OK,DFO,29
2001,OK,NG,1204137
2001,OK,COL,461297
2001,OK,NG,23829
2001,OK,COL,1989869
2001,OK,WWW,161525
2001,OK,NG,100244
2001,OK,RFO,27394
2001,OK,WWW,45135
2001,OK,DFO,1404
2001,OK,NG,12221
2001,OK,NG,740895
2001,OK,NG,0
2001,OK,OOG,0
2001,OK,NG,308796
2001,OK,OOG,67792
2001,OK,NG,9403
2001,OK,DFO,2
2001,OK,NG,12001
2001,OK,NG,662375
2001,OK,NG,181318
2001,OK,NG,6184
2001,OK,WWW,24035
2001,OR,HYC,1385292
2001,OR,HYC,707096
2001,OR,HYC,44387
2001,OR,HYC,39815
2001,OR,HYC,15904
2001,OR,HYC,11612
2001,OR,HYC,33910
2001,OR,HYC,234066
2001,OR,HYC,103529
2001,OR,HYC,11123
2001,OR,HYC,22714
2001,OR,HYC,189985
2001,OR,HYC,24276
2001,OR,HYC,4093
2001,OR,HYC,63277
2001,OR,HYC,48189
2001,OR,HYC,173461
2001,OR,HYC,4640
2001,OR,HYC,2854
2001,OR,HYC,85418
2001,OR,HYC,124896
2001,OR,HYC,142032
2001,OR,HYC,384999
2001,OR,HYC,80229
2001,OR,HYC,890192
2001,OR,HYC,125788
2001,OR,HYC,198067
2001,OR,HYC,72363
2001,OR,WWW,0
2001,OR,HYC,47879
2001,OR,HYC,76602
2001,OR,HYC,4118437
2001,OR,HYC,117390
2001,OR,HYC,294054
2001,OR,HYC,52163
2001,OR,HYC,178003
2001,OR,HYC,101282
2001,OR,HYC,7097219
2001,OR,HYC,214172
2001,OR,HYC,4788083
2001,OR,HYC,5223097
2001,OR,HYC,73457
2001,OR,HYC,0
2001,OR,HYC,76106
2001,OR,DFO,2790
2001,OR,COL,4423843
2001,OR,HYC,198883
2001,OR,HYC,73528
2001,OR,HYC,125485
2001,OR,HYC,2291
2001,OR,HYC,3675
2001,OR,HYC,193551
2001,OR,HYC,79954
2001,OR,NG,1943995
2001,OR,DFO,89977
2001,OR,NG,3239526
2001,OR,HYC,1633
2001,OR,HYC,14987
2001,OR,HYC,5234
2001,OR,HYC,1
2001,OR,WWW,84415
2001,OR,WWW,105936
2001,OR,HYC,0
2001,OR,HYC,73408
2001,OR,WWW,128124
2001,OR,NG,66579
2001,OR,RFO,9456
2001,OR,HYC,6462
2001,OR,HYC,16750
2001,OR,HYC,7654
2001,OR,NG,66676
2001,OR,WWW,135662
2001,OR,WWW,19277
2001,OR,MLG,49823
2001,OR,OTH,37585
2001,OR,HYC,18451
2001,OR,WWW,65217
2001,OR,HYC,1540
2001,OR,HYC,21018
2001,OR,WWW,71675
2001,OR,HYC,4788
2001,OR,HYC,12751
2001,OR,HYC,24858
2001,OR,NG,1
2001,OR,COL,21210
2001,OR,HYC,75503
2001,OR,NG,3926730
2001,OR,WWW,90814
2001,OR,NG,299505
2001,OR,DFO,0
2001,OR,NG,13301
2001,OR,NG,1420699
2001,OR,WND,70246
2001,OR,NG,5952
2001,OR,WND,18341
2001,PA,DFO,7047
2001,PA,NG,12351
2001,PA,COL,2390034
2001,PA,DFO,0
2001,PA,DFO,2478
2001,PA,DFO,285
2001,PA,NG,17426
2001,PA,DFO,623
2001,PA,NG,4693
2001,PA,DFO,2407
2001,PA,COL,1172948
2001,PA,DFO,17538
2001,PA,NG,10777
2001,PA,DFO,654
2001,PA,COL,821172
2001,PA,DFO,4161
2001,PA,NG,3351
2001,PA,DFO,2721
2001,PA,COL,12721371
2001,PA,DFO,1036
2001,PA,NG,12949
2001,PA,NG,979
2001,PA,COL,12958795
2001,PA,HYC,47612
2001,PA,COL,917232
2001,PA,DFO,5179
2001,PA,COL,2921515
2001,PA,DFO,12612
2001,PA,COL,135136
2001,PA,DFO,348
2001,PA,NG,7277
2001,PA,DFO,4106
2001,PA,COL,12740183
2001,PA,DFO,20847
2001,PA,COL,1824200
2001,PA,DFO,302
2001,PA,DFO,2765
2001,PA,COL,6390233
2001,PA,DFO,21962
2001,PA,DFO,825
2001,PA,DFO,6228
2001,PA,DFO,1041
2001,PA,HYC,533440
2001,PA,DFO,1028
2001,PA,DFO,534
2001,PA,COL,1126924
2001,PA,DFO,18425
2001,PA,NG,133888
2001,PA,RFO,1682467
2001,PA,COL,8274686
2001,PA,DFO,41275
2001,PA,COL,1259031
2001,PA,DFO,10167
2001,PA,WOC,665398
2001,PA,HYC,42289
2001,PA,DFO,1707
2001,PA,DFO,573
2001,PA,DFO,2451
2001,PA,COL,773266
2001,PA,DFO,4593
2001,PA,NG,52000
2001,PA,RFO,313282
2001,PA,DFO,640
2001,PA,RFO,94721
2001,PA,COL,2915456
2001,PA,DFO,82612
2001,PA,NG,188428
2001,PA,RFO,729512
2001,PA,DFO,4457
2001,PA,DFO,3262
2001,PA,HPS,-407614
2001,PA,NUC,17893679
2001,PA,DFO,7026
2001,PA,DFO,0
