Year,State,AER Fuel Type Code,NET GENERATION (megawatthours)
2006,NE,NG,512
2006,NE,DFO,37
2006,NE,NG,66
2006,NE,DFO,108
2006,NE,NG,"13,933"
2006,NE,OOG,0
2006,NE,COL,"549,564"
2006,NE,DFO,-87
2006,NE,NG,"11,543"
2006,NE,NG,-82
2006,NE,RFO,0
2006,NE,DFO,0
2006,NE,NG,868
2006,NE,DFO,0
2006,NE,NG,-366
2006,NE,DFO,21
2006,NE,NG,290
2006,NE,DFO,7
2006,NE,NG,25
2006,NE,DFO,20
2006,NE,NG,243
2006,NE,DFO,43
2006,NE,DFO,385
2006,NE,NG,"2,732"
2006,NE,DFO,0
2006,NE,NG,-382
2006,NE,HYC,"108,860"
2006,NE,DFO,816
2006,NE,NG,0
2006,NE,DFO,"1,448"
2006,NE,HYC,"2,281"
2006,NE,DFO,559
2006,NE,HYC,"21,464"
2006,NE,HYC,"38,411"
2006,NE,NG,"2,350"
2006,NE,COL,"1,523,776"
2006,NE,HYC,"11,458"
2006,NE,DFO,13
2006,NE,NUC,"3,092,180"
2006,NE,DFO,"1,192"
2006,NE,NG,"22,581"
2006,NE,COL,"3,454,384"
2006,NE,DFO,258
2006,NE,NG,"113,063"
2006,NE,DFO,0
2006,NE,DFO,574
2006,NE,NG,65
2006,NE,DFO,15
2006,NE,NG,176
2006,NE,DFO,43
2006,NE,NG,61
2006,NE,DFO,68
2006,NE,DFO,405
2006,NE,NG,0
2006,NE,DFO,44
2006,NE,NG,0
2006,NE,DFO,8
2006,NE,NG,108
2006,NE,DFO,70
2006,NE,DFO,24
2006,NE,NG,70
2006,NE,DFO,179
2006,NE,DFO,5
2006,NE,NG,24
2006,NE,DFO,104
2006,NE,NG,"1,011"
2006,NE,DFO,37
2006,NE,NG,142
2006,NE,DFO,"1,085"
2006,NE,DFO,93
2006,NE,NG,536
2006,NE,DFO,61
2006,NE,DFO,24
2006,NE,DFO,68
2006,NE,NG,"23,598"
2006,NE,COL,"9,398,998"
2006,NE,DFO,"5,930"
2006,NE,COL,"4,503,918"
2006,NE,DFO,43
2006,NE,DFO,653
2006,NE,NG,"28,418"
2006,NE,DFO,23
2006,NE,DFO,"2,022"
2006,NE,NG,149
2006,NE,DFO,37
2006,NE,DFO,0
2006,NE,NG,170
2006,NE,WND,"3,860"
2006,NE,DFO,0
2006,NE,NG,"15,990"
2006,NE,DFO,37
2006,NE,NG,"119,796"
2006,NE,DFO,53
2006,NE,MLG,"37,404"
2006,NE,WND,"2,876"
2006,NE,NG,"96,059"
2006,NE,NG,"154,676"
2006,NE,NUC,"5,910,476"
2006,NE,COL,"49,693"
2006,NE,NG,"1,348"
2006,NE,ORW,"3,137"
2006,NE,NG,6
2006,NE,ORW,"11,472"
2006,NE,DFO,403
2006,NE,NG,"4,864"
2006,NE,NG,"106,617"
2006,NE,WND,"31,120"
2006,NE,WND,"223,391"
2006,NH,HYC,"432,182"
2006,NH,HYC,"368,186"
2006,NH,HYC,"106,327"
2006,NH,HYC,"53,052"
2006,NH,HYC,"33,158"
2006,NH,HYC,"48,575"
2006,NH,HYC,"12,102"
2006,NH,HYC,"7,287"
2006,NH,HYC,"9,033"
2006,NH,DFO,265
2006,NH,DFO,237
2006,NH,COL,"3,160,771"
2006,NH,DFO,693
2006,NH,DFO,530
2006,NH,COL,"724,662"
2006,NH,NG,"1,590"
2006,NH,RFO,"15,154"
2006,NH,WWW,"55,328"
2006,NH,HYC,"72,697"
2006,NH,WOO,264
2006,NH,NUC,"9,397,856"
2006,NH,HYC,"57,016"
2006,NH,DFO,"7,310"
2006,NH,NG,"59,464"
2006,NH,RFO,"206,021"
2006,NH,HYC,"1,570"
2006,NH,HYC,"4,573"
2006,NH,NG,"25,685"
2006,NH,DFO,"4,721"
2006,NH,NG,0
2006,NH,HYC,"5,301"
2006,NH,HYC,"15,598"
2006,NH,HYC,"12,750"
2006,NH,DFO,"132,857"
2006,NH,WWW,383
2006,NH,HYC,"6,893"
2006,NH,HYC,"32,188"
2006,NH,HYC,"18,122"
2006,NH,NG,"58,000"
2006,NH,DFO,0
2006,NH,NG,749
2006,NH,RFO,"1,621"
2006,NH,WWW,"115,100"
2006,NH,WWW,"106,211"
2006,NH,HYC,700
2006,NH,DFO,66
2006,NH,RFO,21
2006,NH,WWW,608
2006,NH,HYC,"5,099"
2006,NH,WWW,"129,263"
2006,NH,HYC,295
2006,NH,HYC,"12,481"
2006,NH,HYC,"5,638"
2006,NH,HYC,"30,159"
2006,NH,HYC,"27,982"
2006,NH,HYC,"13,151"
2006,NH,HYC,"20,027"
2006,NH,HYC,"4,824"
2006,NH,WWW,"174,148"
2006,NH,HYC,"67,995"
2006,NH,MLG,"17,847"
2006,NH,OTH,"14,023"
2006,NH,MLG,"57,648"
2006,NH,OTH,"45,294"
2006,NH,DFO,295
2006,NH,NG,"20,197"
2006,NH,DFO,521
2006,NH,HYC,"3,573"
2006,NH,RFO,"20,314"
2006,NH,HYC,"6,446"
2006,NH,HYC,"3,909"
2006,NH,DFO,0
2006,NH,WOO,366
2006,NH,HYC,"3,686"
2006,NH,HYC,"26,335"
2006,NH,MLG,"41,522"
2006,NH,MLG,"23,650"
2006,NH,DFO,"1,464"
2006,NH,RFO,"3,020"
2006,NH,DFO,"-8,527"
2006,NH,MLG,"10,787"
2006,NH,NG,"1,132,281"
2006,NH,NG,"2,071,908"
2006,NH,NG,"17,477"
2006,NH,DFO,"3,459"
2006,NH,NG,"2,619,255"
2006,NH,MLG,"4,945"
2006,NH,RFO,"48,521"
2006,NH,WWW,"8,940"
2006,NJ,DFO,111
2006,NJ,COL,"1,055,237"
2006,NJ,DFO,"6,857"
2006,NJ,RFO,"66,946"
2006,NJ,COL,"109,928"
2006,NJ,WOO,"1,840"
2006,NJ,NG,"34,723"
2006,NJ,WOO,"2,134"
2006,NJ,WOO,"10,739"
2006,NJ,WOO,"2,538"
2006,NJ,COL,"285,198"
2006,NJ,DFO,323
2006,NJ,NG,"12,482"
2006,NJ,RFO,257
2006,NJ,DFO,"5,283"
2006,NJ,RFO,0
2006,NJ,NUC,"4,644,576"
2006,NJ,DFO,-943
2006,NJ,NG,"20,644"
2006,NJ,DFO,"-1,576"
2006,NJ,NG,"6,413"
2006,NJ,DFO,"1,002"
2006,NJ,NG,"43,884"
2006,NJ,DFO,"3,645"
2006,NJ,NG,"7,414"
2006,NJ,WOO,35
2006,NJ,WOO,0
2006,NJ,NG,"1,507,679"
2006,NJ,WOO,"5,851"
2006,NJ,NG,"2,777,512"
2006,NJ,NG,319
2006,NJ,WOO,"17,121"
2006,NJ,NG,"191,603"
2006,NJ,WOO,536
2006,NJ,NG,"109,350"
2006,NJ,WOO,"1,121"
2006,NJ,NG,"259,209"
2006,NJ,COL,"2,933,036"
2006,NJ,NG,"90,510"
2006,NJ,RFO,4
2006,NJ,WOO,524
2006,NJ,NG,"236,614"
2006,NJ,NG,"365,667"
2006,NJ,WOO,119
2006,NJ,NG,"662,518"
2006,NJ,WOO,"1,755"
2006,NJ,NG,"92,776"
2006,NJ,RFO,"-4,522"
2006,NJ,WOO,-304
2006,NJ,COL,"2,929,772"
2006,NJ,NG,"100,446"
2006,NJ,WOO,206
2006,NJ,NUC,"10,217,276"
2006,NJ,NUC,"9,130,870"
2006,NJ,DFO,0
2006,NJ,WOO,821
2006,NJ,WOO,119
2006,NJ,NG,"131,256"
2006,NJ,RFO,"29,994"
2006,NJ,COL,"48,070"
2006,NJ,RFO,"4,945"
2006,NJ,WOO,"18,998"
2006,NJ,NG,0
2006,NJ,NUC,"8,575,163"
2006,NJ,HPS,"-298,601"
2006,NJ,DFO,"14,775"
2006,NJ,DFO,"4,971"
2006,NJ,NG,"29,272"
2006,NJ,WOO,"5,305"
2006,NJ,NG,"36,956"
2006,NJ,NG,"4,639"
2006,NJ,DFO,390
2006,NJ,NG,"7,407"
2006,NJ,MLG,"42,786"
2006,NJ,OTH,"33,618"
2006,NJ,COL,"1,605,185"
2006,NJ,DFO,"3,381"
2006,NJ,MLG,390
2006,NJ,DFO,0
2006,NJ,NG,"2,910"
2006,NJ,OTH,0
2006,NJ,DFO,2
2006,NJ,NG,"53,348"
2006,NJ,OTH,0
2006,NJ,WOO,"1,028"
2006,NJ,NG,"24,891"
2006,NJ,WOO,"2,701"
2006,NJ,NG,"63,928"
2006,NJ,DFO,162
2006,NJ,NG,"28,405"
2006,NJ,DFO,64
2006,NJ,NG,"67,960"
2006,NJ,NG,"4,809"
2006,NJ,OOG,0
2006,NJ,DFO,38
2006,NJ,NG,"41,693"
2006,NJ,ORW,"2,889"
2006,NJ,DFO,0
2006,NJ,NG,0
2006,NJ,NG,"106,225"
2006,NJ,NG,"301,253"
2006,NJ,MLG,"99,324"
2006,NJ,OTH,"78,041"
2006,NJ,NG,0
2006,NJ,NG,"2,848"
2006,NJ,RFO,709
2006,NJ,COL,"1,895,499"
2006,NJ,DFO,"3,502"
2006,NJ,MLG,"271,170"
2006,NJ,OTH,"213,062"
2006,NJ,NG,0
2006,NJ,WOO,4
2006,NJ,NG,"96,630"
2006,NJ,DFO,6
2006,NJ,NG,"12,345"
2006,NJ,DFO,83
2006,NJ,NG,"168,392"
2006,NJ,HYC,"1,360"
2006,NJ,NG,0
2006,NJ,RFO,0
2006,NJ,DFO,974
2006,NJ,NG,"1,284,436"
2006,NJ,WOO,"10,665"
2006,NJ,DFO,"3,644"
2006,NJ,NG,"3,817,255"
2006,NJ,WOO,"32,454"
2006,NJ,DFO,"4,489"
2006,NJ,NG,"72,101"
2006,NJ,NG,"7,778"
2006,NJ,HYC,"7,453"
2006,NJ,WOO,0
2006,NJ,NG,0
2006,NJ,WOO,943
2006,NJ,NG,"35,496"
2006,NJ,DFO,461
2006,NJ,NG,"44,068"
2006,NJ,WOO,0
2006,NJ,NG,0
2006,NJ,WOO,"1,826"
2006,NJ,NG,"155,981"
2006,NJ,NG,"43,966"
2006,NJ,NG,"111,903"
2006,NJ,DFO,0
2006,NJ,NG,"91,118"
2006,NJ,OOG,"56,733"
2006,NJ,DFO,0
2006,NJ,NG,"211,147"
2006,NJ,OOG,0
2006,NJ,OOG,0
2006,NJ,NG,"41,744"
2006,NJ,DFO,0
2006,NJ,NG,0
2006,NJ,MLG,"7,218"
2006,NJ,MLG,"52,755"
2006,NJ,OTH,"41,450"
2006,NJ,MLG,"169,091"
2006,NJ,OTH,"132,858"
2006,NJ,HYC,"26,623"
2006,NJ,DFO,0
2006,NJ,DFO,0
2006,NJ,NG,0
2006,NJ,ORW,0
2006,NJ,DFO,0
2006,NJ,NG,0
2006,NJ,DFO,81
2006,NJ,NG,"182,043"
2006,NJ,DFO,137
2006,NJ,NG,"27,633"
2006,NJ,DFO,11
2006,NJ,NG,"35,103"
2006,NJ,DFO,39
2006,NJ,NG,"64,313"
2006,NJ,DFO,192
2006,NJ,NG,192
2006,NJ,DFO,0
2006,NJ,NG,0
2006,NJ,ORW,0
2006,NJ,DFO,1
2006,NJ,WOO,2
2006,NJ,NG,"66,191"
2006,NJ,MLG,"39,324"
2006,NJ,MLG,"49,753"
2006,NJ,NG,72
2006,NJ,OOG,"53,532"
2006,NJ,OTH,0
2006,NJ,MLG,"20,353"
2006,NJ,NG,"546,959"
2006,NJ,NG,"1,038,518"
2006,NJ,MLG,"11,653"
2006,NJ,MLG,"39,427"
2006,NJ,NG,"74,847"
2006,NJ,NG,0
2006,NJ,ORW,"35,254"
2006,NJ,NG,0
2006,NJ,ORW,"59,405"
2006,NJ,NG,"10,581"
2006,NJ,OOG,0
2006,NJ,OTH,"69,523"
2006,NJ,WND,"15,991"
2006,NJ,NG,0
2006,NJ,NG,0
2006,NM,NG,"1,282"
2006,NM,COL,"1,487,170"
2006,NM,HYC,"111,290"
2006,NM,NG,"30,779"
2006,NM,COL,"15,938,397"
2006,NM,DFO,0
2006,NM,NG,"608,372"
2006,NM,NG,"39,455"
2006,NM,NG,"595,190"
2006,NM,DFO,0
2006,NM,NG,"54,176"
2006,NM,DFO,"35,800"
2006,NM,COL,"12,431,070"
2006,NM,NG,"1,256"
2006,NM,NG,"194,183"
2006,NM,NG,"1,198,619"
2006,NM,NG,"35,120"
2006,NM,NG,"120,751"
2006,NM,HYC,5
2006,NM,NG,0
2006,NM,NG,-21
2006,NM,COL,"2,371"
2006,NM,DFO,0
2006,NM,HYC,"33,859"
2006,NM,HYC,"25,944"
2006,NM,HYC,"27,113"
2006,NM,NG,"80,431"
2006,NM,DFO,"4,834"
2006,NM,NG,"31,253"
2006,NM,NG,"13,132"
2006,NM,ORW,"21,885"
2006,NM,NG,18
2006,NM,NG,"19,522"
2006,NM,NG,"6,679"
2006,NM,NG,"16,210"
2006,NM,NG,0
2006,NM,NG,"2,217"
2006,NM,DFO,57
2006,NM,NG,209
2006,NM,NG,"444,389"
2006,NM,NG,"29,625"
2006,NM,DFO,795
2006,NM,NG,"34,278"
2006,NM,DFO,0
2006,NM,NG,"14,617"
2006,NM,DFO,0
2006,NM,NG,0
2006,NM,NG,"1,861,904"
2006,NM,NG,"136,189"
2006,NM,NG,"309,665"
2006,NM,WND,"528,814"
2006,NM,WND,"319,081"
2006,NM,WND,"407,541"
2006,NM,WND,0
2006,NM,NG,"10,100"
2006,NV,HYC,"2,020,029"
2006,NV,NG,0
2006,NV,NG,"1,640,111"
2006,NV,DFO,0
2006,NV,NG,"7,049"
2006,NV,COL,"3,745,955"
2006,NV,DFO,"6,331"
2006,NV,DFO,0
2006,NV,NG,"43,624"
2006,NV,NG,"13,058"
2006,NV,RFO,0
2006,NV,NG,"804,921"
2006,NV,RFO,"6,441"
2006,NV,NG,0
2006,NV,NG,"57,300"
2006,NV,DFO,0
2006,NV,NG,0
2006,NV,NG,"690,531"
2006,NV,RFO,192
2006,NV,COL,"-37,816"
2006,NV,DFO,-262
2006,NV,DFO,-323
2006,NV,HYC,"13,758"
2006,NV,DFO,-327
2006,NV,HYC,0
2006,NV,DFO,-248
2006,NV,HYC,"14,574"
2006,NV,HYC,"9,265"
2006,NV,DFO,0
2006,NV,NG,-129
2006,NV,DFO,0
2006,NV,NG,204
2006,NV,COL,"3,545,382"
2006,NV,DFO,"5,543"
2006,NV,GEO,"43,787"
2006,NV,GEO,"113,935"
2006,NV,NG,"28,558"
2006,NV,NG,"114,231"
2006,NV,GEO,"63,184"
2006,NV,GEO,"25,604"
2006,NV,GEO,"15,285"
2006,NV,GEO,"49,520"
2006,NV,GEO,"503,288"
2006,NV,GEO,"12,417"
2006,NV,GEO,"68,908"
2006,NV,DFO,0
2006,NV,NG,"181,859"
2006,NV,OOG,"3,682"
2006,NV,DFO,0
2006,NV,NG,"546,074"
2006,NV,OOG,0
2006,NV,NG,"178,064"
2006,NV,NG,"535,907"
2006,NV,NG,"178,677"
2006,NV,NG,"514,945"
2006,NV,GEO,"62,737"
2006,NV,GEO,"101,837"
2006,NV,DFO,0
2006,NV,NG,"39,339"
2006,NV,NG,"1,279,797"
2006,NV,NG,"2,254,027"
2006,NV,NG,"1,443,683"
2006,NV,NG,"2,667,342"
2006,NV,NG,"40,317"
2006,NV,NG,"676,918"
2006,NV,NG,"1,139,096"
2006,NV,NG,"806,732"
2006,NV,NG,"1,340,500"
2006,NV,NG,"916,376"
2006,NV,NG,"2,073,738"
2006,NV,NG,"69,941"
2006,NV,NG,"555,981"
2006,NV,GEO,"5,090"
2006,NV,GEO,"122,667"
2006,NV,GEO,"155,452"
2006,NV,NG,"345,365"
2006,NY,HYC,"25,348"
2006,NY,HYC,"10,681"
2006,NY,HYC,"253,816"
2006,NY,HYC,"5,704"
2006,NY,HYC,"42,428"
2006,NY,DFO,0
2006,NY,COL,"2,243,959"
2006,NY,DFO,15
2006,NY,NG,"14,955"
2006,NY,RFO,"20,255"
2006,NY,HYC,"21,221"
2006,NY,HYC,"32,468"
2006,NY,WOO,253
2006,NY,HYC,"60,158"
2006,NY,WOO,0
2006,NY,NG,279
2006,NY,NG,778
2006,NY,NG,"929,368"
2006,NY,RFO,0
2006,NY,NG,"1,457,244"
2006,NY,RFO,"428,121"
2006,NY,NG,0
2006,NY,NG,"2,691,445"
2006,NY,RFO,"90,120"
2006,NY,DFO,"24,889"
2006,NY,WOO,0
2006,NY,NG,"61,691"
2006,NY,DFO,"1,846"
2006,NY,NUC,"7,987,132"
2006,NY,DFO,"17,353"
2006,NY,WOO,0
2006,NY,NG,"186,778"
2006,NY,NG,0
2006,NY,NG,"2,143,281"
2006,NY,OTH,0
2006,NY,RFO,"602,786"
2006,NY,WOO,927
2006,NY,WOO,"1,263"
2006,NY,DFO,"2,634"
2006,NY,NG,"71,170"
2006,NY,NG,"1,299,195"
2006,NY,RFO,"70,429"
2006,NY,DFO,"7,653"
2006,NY,DFO,"1,142"
2006,NY,NG,"273,340"
2006,NY,RFO,0
2006,NY,DFO,"10,182"
2006,NY,NG,"333,001"
2006,NY,DFO,"1,054"
2006,NY,DFO,160
2006,NY,DFO,"10,625"
2006,NY,NG,"3,284,402"
2006,NY,RFO,"2,623,018"
2006,NY,DFO,249
2006,NY,NG,"897,887"
2006,NY,RFO,"537,019"
2006,NY,DFO,"3,933"
2006,NY,DFO,397
2006,NY,DFO,735
2006,NY,DFO,"2,238"
2006,NY,HYC,"63,714"
2006,NY,COL,"567,013"
2006,NY,DFO,"2,138"
2006,NY,WOO,0
2006,NY,COL,"738,522"
2006,NY,DFO,"2,095"
2006,NY,NG,0
2006,NY,WWW,"5,502"
2006,NY,DFO,98
2006,NY,HYC,"221,224"
2006,NY,HYC,"145,132"
2006,NY,HYC,0
2006,NY,COL,"2,273,158"
2006,NY,DFO,"2,189"
2006,NY,NG,"817,397"
2006,NY,WOO,551
2006,NY,NG,"1,512,198"
2006,NY,HYC,"16,465"
2006,NY,HYC,"60,602"
2006,NY,HYC,"12,376"
2006,NY,HYC,"120,602"
2006,NY,HYC,"46,229"
2006,NY,HYC,"77,034"
2006,NY,HYC,"67,121"
2006,NY,COL,"379,101"
2006,NY,DFO,"6,617"
2006,NY,COL,"2,280,811"
2006,NY,HYC,"23,213"
2006,NY,HYC,"216,218"
2006,NY,HYC,"68,292"
2006,NY,COL,"65,642"
2006,NY,DFO,"8,312"
2006,NY,COL,"3,198,501"
2006,NY,HYC,"37,064"
2006,NY,HYC,"11,272"
2006,NY,HYC,"17,485"
2006,NY,HYC,"12,583"
2006,NY,HYC,"15,794"
2006,NY,HYC,"23,233"
2006,NY,HYC,"123,213"
2006,NY,HYC,"21,972"
2006,NY,HYC,"12,318"
2006,NY,HYC,"5,738"
2006,NY,HYC,"7,661"
2006,NY,HYC,"54,837"
2006,NY,HYC,"50,307"
2006,NY,HYC,"25,886"
2006,NY,HYC,"5,727"
2006,NY,HYC,"49,507"
2006,NY,HYC,"34,615"
2006,NY,HYC,"43,646"
2006,NY,HYC,"11,332"
2006,NY,HYC,"32,074"
2006,NY,HYC,"14,120"
2006,NY,HYC,"32,352"
2006,NY,HYC,"29,057"
2006,NY,HYC,"6,827"
2006,NY,HYC,"45,946"
2006,NY,HYC,"48,453"
2006,NY,NUC,"5,352,660"
2006,NY,NUC,"9,031,674"
2006,NY,HYC,"29,619"
2006,NY,HYC,"14,646"
2006,NY,DFO,24
2006,NY,NG,"6,216"
2006,NY,RFO,"120,121"
2006,NY,HYC,"29,192"
2006,NY,HYC,"9,178"
2006,NY,HYC,"16,110"
2006,NY,HYC,"20,035"
2006,NY,HYC,"96,071"
2006,NY,HYC,"126,786"
2006,NY,HYC,"13,487"
2006,NY,HYC,"22,394"
2006,NY,HYC,"220,555"
2006,NY,HYC,"83,827"
2006,NY,HYC,"9,423"
2006,NY,HYC,"16,697"
2006,NY,HYC,"172,539"
2006,NY,HYC,"46,112"
2006,NY,HYC,"105,765"
2006,NY,HYC,"325,053"
2006,NY,HYC,"123,071"
2006,NY,HYC,"184,395"
2006,NY,HYC,"30,041"
2006,NY,HYC,"28,314"
2006,NY,HYC,"171,482"
2006,NY,HYC,"34,937"
2006,NY,HYC,"15,305"
2006,NY,HYC,"3,759"
2006,NY,NG,"182,683"
2006,NY,RFO,"43,939"
2006,NY,HYC,"63,645"
2006,NY,WOO,50
2006,NY,NG,351
2006,NY,COL,"1,580,470"
2006,NY,NG,"39,625"
2006,NY,RFO,0
2006,NY,HYC,"7,356"
2006,NY,HYC,"27,673"
2006,NY,WOO,296
2006,NY,NG,"4,724"
2006,NY,HYC,"8,872"
2006,NY,HYC,"7,067"
2006,NY,HYC,"45,681"
2006,NY,DFO,167
2006,NY,HYC,"218,489"
2006,NY,COL,"1,095,604"
2006,NY,DFO,"2,324"
2006,NY,NG,273
2006,NY,HYC,0
2006,NY,DFO,671
2006,NY,WOO,"1,395"
2006,NY,NG,"42,193"
2006,NY,DFO,-278
2006,NY,NG,"15,930"
2006,NY,COL,"115,828"
2006,NY,DFO,225
2006,NY,HYC,"74,619"
2006,NY,HYC,"67,760"
2006,NY,HPS,"-396,067"
2006,NY,HPS,"-360,089"
2006,NY,HYC,"13,533,092"
2006,NY,HYC,"6,797,312"
2006,NY,DFO,"3,631"
2006,NY,NG,"7,347"
2006,NY,HYC,"25,111"
2006,NY,COL,"5,085,206"
2006,NY,DFO,"6,614"
2006,NY,WOO,0
2006,NY,PC,"306,367"
2006,NY,NUC,"6,758,269"
2006,NY,NUC,"4,119,674"
2006,NY,HYC,"10,128"
2006,NY,HYC,"52,940"
2006,NY,HYC,"27,638"
2006,NY,HYC,"111,152"
2006,NY,DFO,0
2006,NY,DFO,"55,669"
2006,NY,NG,"702,637"
2006,NY,DFO,330
2006,NY,NG,"509,625"
2006,NY,HYC,"2,431"
2006,NY,NG,"21,375"
2006,NY,NG,"47,367"
2006,NY,DFO,0
2006,NY,WOO,796
2006,NY,NG,"144,259"
2006,NY,NG,"104,526"
2006,NY,NG,"85,007"
2006,NY,NG,"109,558"
2006,NY,NG,"69,418"
2006,NY,NG,"70,402"
2006,NY,NG,"82,934"
2006,NY,DFO,0
2006,NY,NG,"48,050"
2006,NY,RFO,"385,424"
2006,NY,DFO,"61,931"
2006,NY,NG,546
2006,NY,NG,"55,399"
2006,NY,RFO,0
2006,NY,NG,"1,651,939"
2006,NY,RFO,"834,744"
2006,NY,NUC,"8,974,490"
2006,NY,HYC,250
2006,NY,COL,"624,504"
2006,NY,DFO,537
2006,NY,NG,"48,696"
2006,NY,RFO,"3,899"
2006,NY,HYC,22
2006,NY,HYC,"4,780"
2006,NY,DFO,308
2006,NY,NG,"12,929"
2006,NY,NG,"50,790"
2006,NY,DFO,0
2006,NY,NG,"76,187"
2006,NY,HYC,"66,077"
2006,NY,HYC,"7,971"
2006,NY,HYC,"32,280"
2006,NY,HYC,"11,105"
2006,NY,HYC,"12,661"
2006,NY,HYC,"16,472"
2006,NY,HYC,"64,847"
2006,NY,HYC,"8,387"
2006,NY,HYC,"22,018"
2006,NY,HYC,"5,171"
2006,NY,MLG,"27,352"
2006,NY,OTH,"21,491"
2006,NY,COL,"290,888"
2006,NY,DFO,"1,089"
2006,NY,PC,"123,210"
2006,NY,OTH,"31,878"
2006,NY,WOC,0
2006,NY,HYC,"17,104"
2006,NY,MLG,"45,669"
2006,NY,OTH,"35,883"
2006,NY,HYC,"78,234"
2006,NY,NG,"38,666"
2006,NY,RFO,"19,754"
2006,NY,WWW,"71,395"
2006,NY,WWW,"34,289"
2006,NY,DFO,39
2006,NY,NG,"20,032"
2006,NY,DFO,0
2006,NY,NG,"114,076"
2006,NY,HYC,"32,213"
2006,NY,HYC,"55,633"
2006,NY,HYC,"25,441"
2006,NY,HYC,"2,172"
2006,NY,HYC,"7,836"
2006,NY,HYC,"12,096"
2006,NY,HYC,"11,751"
2006,NY,HYC,"30,983"
2006,NY,MLG,"9,488"
2006,NY,DFO,0
2006,NY,DFO,259
2006,NY,NG,"3,651"
2006,NY,DFO,0
2006,NY,NG,"8,187"
2006,NY,DFO,0
2006,NY,NG,"18,241"
2006,NY,DFO,0
2006,NY,NG,"42,563"
2006,NY,DFO,"1,053"
2006,NY,MLG,"316,452"
2006,NY,OTH,"248,641"
2006,NY,WWW,459
2006,NY,HYC,"16,914"
2006,NY,NG,"563,754"
2006,NY,NG,"1,371,629"
2006,NY,HYC,"2,000"
2006,NY,HYC,"3,838"
2006,NY,DFO,3
2006,NY,NG,119
2006,NY,OTH,12
2006,NY,DFO,255
2006,NY,NG,"8,063"
2006,NY,OTH,0
2006,NY,HYC,"5,695"
2006,NY,DFO,262
2006,NY,NG,906
2006,NY,HYC,"6,552"
2006,NY,HYC,"2,116"
2006,NY,HYC,"3,614"
2006,NY,HYC,"6,733"
2006,NY,HYC,"10,938"
2006,NY,HYC,"11,653"
2006,NY,HYC,"7,407"
2006,NY,HYC,"8,387"
2006,NY,HYC,"3,736"
2006,NY,DFO,606
2006,NY,NG,"2,682"
2006,NY,HYC,"16,586"
2006,NY,COL,"221,665"
2006,NY,PC,"24,629"
2006,NY,OTH,"101,642"
2006,NY,WOC,0
2006,NY,WWW,0
2006,NY,NG,"26,041"
2006,NY,HYC,"17,268"
2006,NY,HYC,"15,678"
2006,NY,WWW,"135,811"
2006,NY,HYC,"40,350"
2006,NY,DFO,0
2006,NY,NG,"150,365"
2006,NY,DFO,322
2006,NY,NG,"388,265"
2006,NY,NG,"54,522"
2006,NY,DFO,6
2006,NY,HYC,"5,250"
2006,NY,MLG,"1,711"
2006,NY,MLG,"3,091"
2006,NY,MLG,"4,262"
2006,NY,HYC,"9,130"
2006,NY,COL,"22,404"
2006,NY,NG,838
2006,NY,RFO,41
2006,NY,HYC,"10,156"
2006,NY,DFO,"3,935"
2006,NY,NG,"15,786"
2006,NY,DFO,509
2006,NY,NG,"20,588"
2006,NY,DFO,"2,143"
2006,NY,NG,"80,610"
2006,NY,DFO,1
2006,NY,NG,"2,869"
2006,NY,DFO,2
2006,NY,NG,"6,247"
2006,NY,DFO,30
2006,NY,NG,"3,606"
2006,NY,DFO,88
2006,NY,NG,"10,532"
2006,NY,WOO,243
2006,NY,NG,"180,095"
2006,NY,WOO,470
2006,NY,NG,"314,161"
2006,NY,MLG,"139,281"
2006,NY,OTH,"109,438"
2006,NY,NG,"3,640"
2006,NY,WWW,"20,771"
2006,NY,HYC,"184,823"
2006,NY,HYC,"7,718"
2006,NY,HYC,"33,386"
2006,NY,MLG,"15,159"
2006,NY,MLG,"27,779"
2006,NY,MLG,"59,568"
2006,NY,OTH,"46,804"
2006,NY,COL,"184,564"
2006,NY,DFO,546
2006,NY,NG,94
2006,NY,ORW,"1,861"
2006,NY,ORW,"7,770"
2006,NY,HYC,"16,412"
2006,NY,MLG,"103,561"
2006,NY,OTH,"81,369"
2006,NY,MLG,"128,282"
2006,NY,OTH,"100,793"
2006,NY,NG,659
2006,NY,DFO,"3,097"
2006,NY,NG,"39,186"
2006,NY,RFO,"29,482"
2006,NY,NG,"3,661"
2006,NY,NG,"8,559"
2006,NY,DFO,1
2006,NY,HYC,"24,748"
2006,NY,HYC,"15,539"
2006,NY,DFO,136
2006,NY,NG,"3,553"
2006,NY,DFO,181
2006,NY,NG,"9,345"
2006,NY,MLG,"216,685"
2006,NY,OTH,"170,252"
2006,NY,MLG,"5,481"
2006,NY,OTH,"4,307"
2006,NY,NG,27
2006,NY,NG,"5,338"
2006,NY,DFO,0
2006,NY,NG,"15,103"
2006,NY,HYC,"8,447"
2006,NY,HYC,"65,042"
2006,NY,DFO,"1,892"
2006,NY,NG,"11,382"
2006,NY,MLG,"30,707"
2006,NY,OTH,"24,127"
2006,NY,DFO,"2,343"
2006,NY,NG,"22,240"
2006,NY,DFO,310
2006,NY,NG,"78,702"
2006,NY,DFO,"1,278"
2006,NY,NG,"323,993"
2006,NY,HYC,165
2006,NY,HYC,"13,234"
2006,NY,NG,"9,149"
2006,NY,DFO,0
